W dalšej rozprawje informowaše zastupjer Słowjencow w Italskej wo nuzach, na př. na polu print-medijow, kiž njedóstanu žane wěste zaručenje za to, zo móhli cyłolětnje srědki wužiwać.	In einem weiteren Bericht informierte der Vertreter der Slowenen in Italien über die Nöte, z. B. im Printmedienbereich, die keine sichere Gewährleistung dafür bekommen, dass sie die Mittel ganzjährig in Anspruch nehmen können.	1
Potajnstwo a hódančko, zbožo a zadwělowanje, zjednoćenje a dźělenje móže so tu jako fyziski podawk dožiwić.	Geheimnis und Rätsel, Glück und Verzweiflung, Vereinigung und Trennung sind als physisches Ereignis erlebbar.	1
Njespřećiwjatej so mjenowanej zastojnstwje społnomócnjeneho a prezidenta?	Widersprechen sich die genannten Ämter des Beauftragten und des Präsidenten nicht?	1
Jako by něchtó cyle druhi był, rjekny prosatko.	Als ob er jemand völlig anderes gewesen wäre, sagte das Ferkel.	1
Wjele starych přisłowow w tutej knize zda so dźensniši dźeń dźiwne.	Viele der alten Sprichwörter in diesem Buch muten heutzutage seltsam an.	1
To su centralne, jeje charakter postajowace elementy Europskeje unije.	Dies sind die zentralen, ihren Charakter bestimmenden Elemente der Europäischen Union.	1
Zdobom wočakuju wot komisije jasny politiski signal, zo budźe wona jeho stejišća wobkedźbować.	Zugleich erwarte ich von der Kommission ein klares politisches Signal, dass sie seine Standpunkte berücksichtigen wird.	1
Zmandźelenje smě so jenož w swobodnej a dospołnej přezjednosći přichodneju mandźelskeju stać.	Eine Ehe darf nur bei freier und uneingeschränkter Willenseinigung der künftigen Ehegatten geschlossen werden.	1
Renoměrowany hólči chór je w nacionalsocialistiskim času dale wobstał.	Der renommierte Knabenchor hat in der nationalsozialistischen Zeit weiter bestanden.	1
„Pomoc, adwentny wěnc so pali!“, zawoła Dawid a lećeše skoku ze jstwy.	„Hilfe, der Adventskranz brennt!“, rief David und rannte schnell aus dem Zimmer.	1
Nadobo dopomnich so na wšě swoje njeskutki přećiwo Hektorej.	Plötzlich erinnerte ich mich an alle meine Untaten gegenüber Hektor.	1
Wo mojich nadawkach ale njesmědźach doma přewjele rěčeć.	Über meine Aufgaben aber durfte ich zu Hause nicht zu viel reden.	1
Wona rozwiwa swój aroma najlěpje, hdyž so čerstwje sykana na kóncu přihotowanja k jědźam da.	Sie entfaltet ihr Aroma am besten, wenn sie frisch gehackt am Ende der Zubereitung zu den Gerichten gegeben wird.	1
Přiwšěm, z nim njebě ženje wostudłe.	Dennoch, mit ihm war es nie langweilig.	1
KGHM je sej teren južnje Běłeje Wody zawěsćiło, hdźež dale za koporom pyta.	Die KGHM hat sich das Terrain südlich von Weißwasser gesichert, wo sie weiter nach Kupfer suchen.	1
Při rešeršach wokoło přetwara našeje rěčki storčich pak na njewočakowane stawizny našeje wsy.	Bei Recherchen rund um den Umbau unseres Baches stieß ich jedoch auf eine unerwartete Geschichte unseres Dorfes.	1
Tak njemóžeš so efektiwnje před kriminelnymi w syći škitać.	So kann man sich nicht effektiv vor Netzkriminellen schützen.	1
Wón witaše, zo maja so paralelnje k wotchadej z brunicy přihódne składowanske technologije wutworić, rjekny předsyda cyłozawodneje rady Vattenfalla Rüdiger Siebers dźensa rano w rozhłosowym sćelaku RBB.	Er begrüßte es, dass parallel zum Braunkohleausstieg geeignete Speichertechnologien geschaffen werden sollen, sagte der Vattenfall-Gesamtbetriebsratsvorsitzende Rüdiger Siebers heute Morgen im Rundfunksender RBB.	1
Anita činješe wotpohladnje zmylki, zo by přepruwowała, hač Arnold tež kedźbowaše.	Anita machte absichtlich Fehler, um zu überprüfen, ob Arnold auch aufpasste.	1
Je-li Bóh za nas, štó móže přećiwo nam być?	Ist Gott für uns, wer kann wider uns sein?	1
Na hlinjanych pódach połoža so najlěpje na worštu pěska.	Auf lehmigen Böden bettet man sie am besten auf einer Sandschicht.	1
Sobudźěłaćerka pokazuje w bibliotece nastroj za hubjenje widźacych, kotryž ma zdobom čitansku funkciju.	Eine Mitarbeiterin zeigt in der Bibliothek ein Instrument für Menschen mit Sehbehinderung vor, das zugleich eine Lesefunktion besitzt.	1
Što sej mysliš, što ty tam činiš?	Was denkst du, was du da tust?	1
Na tute wašnje chcemy k zmysłapołnemu wužiwanju lěkow přinošować.	Auf diese Weise wollen wir zu einem sinnvolleren Gebrauch von Arzneimitteln beitragen.	1
Při ekwatorje wučinja rotaciska spěšnosć zemskeho powjercha něhdźe dwaj tysac dwěsćě kilometrow na hodźinu.	Am Äquator beträgt die Rotationsgeschwindigkeit der Erdoberfläche etwa zweitausendzweihundert Kilometer pro Stunde.	1
W tutym padźe njedyrbi so městno wupowědźić.	In diesem Fall muss der Platz nicht gekündigt werden.	1
Rysowanka a zapisk ze zažneho 17. lětstotka wo tym swědčitej, zo njebě wotprawjenje tehdy, na přikład za tójšto złych njeskutkow, njewšědne.	Die Zeichnung und Eintragung des frühen 17. Jahrhunderts zeugen darüber, dass eine Hinrichtung damals, zum Beispiel für viele böse Straftaten, nicht ungewöhnlich war.	1
Přez wjacore jězby sta so Šewčenko dźeń a wjace z ukrainskim romantikarjom, kiž rebelowaše přećiwo ruskej wyšnosći.	Durch mehrere Reisen wurde Schewtschenko mehr und mehr zum ukrainischen Romantiker, der gegen die russische Obrigkeit rebellierte.	1
Městnosć před gmejnskim zarjadom je wuhotowane z hrajkanskimi a sportowymi nastrojemi, ma šachowe blido a najwšelakoriše móžnosće k sedźenju.	Der Ort vor dem Gemeindeamt ist ausgestattet mit Spiel- und Sportgeräten, hat einen Schachtisch und die verschiedensten Sitzmöglichkeiten.	1
Pódla Mateja spózna Zala w połćmě sekeru, a jedna z hałuzow hoberskeho buka bě wotrubana.	Neben Matej erkannte Zala im Halbdunkel eine Axt, und einer der Äste der riesigen Buche war abgehackt.	1
Wona wudźěra runjewon na štyri jězdnje, njepřećelna wot hłowyłamanja.	Sie starrt geradeaus auf die vier Fahrbahnen, unfreundlich vor Grübelei.	1
Běše to wulkotny słónčny a ćopły nazymski dźeń.	Es war ein großartiger sonniger und warmer Herbsttag.	1
Je to stólc, kotryž běše ludowy spisowaćel Hanzo Njepila sam natwarił a wudebił.	Es ist ein Stuhl, welchen der Volksschriftsteller Hanzo Njepila selbst gebaut und verziert hat.	1
Dźensa nječinimy pospyt, kotryž ma z nowym zakonjom činić.	Heute machen wir nicht den Versuch, der mit dem neuen Gesetz zu tun hat.	1
Wjac hač 70 narodnych sekcijow je w nim organizowanych.	Mehr als 70 nationale Sektionen sind in ihm organisiert.	1
Kaž kóždu póndźelu rano bě wona połna elana a wočiwidnje wjesoła, zo je swojemu mužej a třom abo štyrjom dźěćom wućeknyła.	Wie jeden Montagmorgen war sie voller Tatendrang und offensichtlich froh, ihrem Mann und den drei oder vier Kindern entkommen zu sein.	1
Na wěstu chwilu móžemy wšu swobodu a krasny wid tu na zemi z cyłeje wutroby wužiwać – ale jenož na krótke wokomiki.	Für eine gewisse Zeit können wir alle Freiheit und herrliche Sicht hier auf Erden mit ganzem Herzen genießen – aber nur für kurze Augenblicke.	1
Chcu so tež knjeni Schreyer za to dźakować, zo je so prawidłownje na našich posedźenjach wobdźěliła.	Ich möchte auch Frau Schreyer dafür danken, dass sie regelmäßig an unseren Sitzungen teilgenommen hat.	1
Prawo na weto so njepřiměrjenje wužiwa, a hłosy su kupne.	Von dem Vetorecht wird ein unangemessener Gebrauch gemacht, und Stimmen sind käuflich.	1
Nimo toho słuša za mnje pak tež pozbudźenje serbskich staršich k tomu, doma ze swojimi dźěćimi tež serbsce rěčeć.	Darüber hinaus gehört für mich aber auch die Ermutigung der sorbischen Eltern dazu, zu Hause mit ihren Kindern auch sorbisch zu sprechen.	1
Z přeco wjetšej prócu so přeco mjenje rybow łóji.	Mit immer größerem Aufwand wird immer weniger Fisch gefischt.	1
Njehromadźće sej pokładow na zemi, hdźež mole a zerzawc je skaža a hdźež paduši so załamaja a kradnu.	Ihr sollt euch nicht Schätze sammeln auf Erden, wo sie die Motten und der Rost fressen und wo die Diebe einbrechen und stehlen.	1
„Raz, dwaj, tři“, zawoła zajac a hižo běži.	„Eins, zwei, drei“, ruft der Hase und läuft schon los.	1
Camembert słuša k Francoskej kaž Eiffelowa wěža.	Der Camembert gehört zu Frankreich wie der Eiffelturm.	1
To njesta so w rodźe Wettinow prěni raz a płaćeše jako politisce normalne.	Das geschah im Hause Wettin nicht zum ersten Mal und galt als politisch normal.	1
Kulturne a kreatiwne hospodarstwo je hraničny rum k Pólskej a Čěskej kaž tež serbske kulturne herbstwo wotkryło.	Die Kultur- und Kreativwirtschaft hat den Grenzraum zu Polen und Tschechien sowie das sorbische Kulturgut erschlossen.	1
Čłonojo towarstwa Serbski kulturny turizm su analyzu z doporučenjemi nadźěłali.	Die Mitglieder des Vereins Sorbischer Kulturtourismus haben eine Analyse nebst Empfehlungen erarbeitet.	1
Tam so hač do dźensnišeho w narodnej bibliotece chowa.	Dort wird sie bis heute in der Nationalbibliothek aufbewahrt.	1
Elefant dźěše dale.	Der Elefant ging weiter.	1
Jeje najlubša přećelka pochadźa z Hajnic.	Ihre liebste Freundin stammt aus Hainitz.	1
Z tym chcedźa młodych Serbow za studij wučerstwa dobyć.	Damit wollen sie junge Sorben für ein Lehramtsstudium gewinnen.	1
Sobudźěłaćerjo jim rady pjenjezy do tyzy tyknychu.	Die Mitarbeiter steckten ihnen gern eine Geldspende in die Dose.	1
Tuž njezda so mi namjet, lětanske towarstwa před Europskim sudnistwom wobskoržić, wosebje zmysłapołny.	Daher erscheint mir der Vorschlag, die Fluggesellschaften vor dem Europäischen Gerichtshof anzuklagen, nicht besonders sinnvoll.	1
Myška Měrka zbožowna po njej skakaše a suwaše so po jeje hładkim powjerchu do trawy.	Das Mäuschen Mirka sprang glücklich auf ihr herum und rutschte über ihre glatte Oberfläche ins Gras.	1
Pruwowanje financow: Wo naćisku so zhromadnje z pjenjezydawarjemi wuradźuje.	Rechnungsprüfung: Der Entwurf wird zusammen mit den Zuwendungsgebern beraten.	1
W Awstriskej wulosowa wón zhromadne mustwo muži z Hornjeje a Delnjeje Łužicy do skupiny A.	In Österreich loste er die gemeinsame Mannschaft der Männer aus der Ober- und Niederlausitz in die Gruppe A aus.	1
Poskićenja běchu jara mnohostronske a wotměnjawe, ničo so njewospjetowaše.	Die Darbietungen waren sehr vielfältig und abwechslungsreich, nichts wiederholte sich.	1
W Literarnej kofejowni w Křišowje wuchodnje Wósporka je Trudla Malinkowa sobotu swoju němskorěčnu biografiju wo Mari Kubašec předstajiła.	Im Literatur-Café in Buchholz östlich von Weißenberg hat Trudla Malinkowa am Sonnabend ihre deutschsprachige Biografie über Maria Kubasch vorgestellt.	1
Dźe wo to, někak prawu srjedźiznu namakać.	Es geht darum, irgendwie die richtige Mitte zu finden.	1
Wustawy měli čłowjeske prawa, dźělenje mocy a politiske sobupostajowanje byrgarjow přez wolenych zastupjerjow zaručić.	Die Verfassungen sollten die Menschenrechte, die Aufteilung der Kräfte und die politische Mitbestimmung des Bürgertums durch die gewählten Vertreter garantieren.	1
Chceš ty ze mnu na bal hić?	Möchtest du mit mir auf den Ball gehen?	1
To su technologiske centry a wysoke šule, partnerojo lokalneho hospodarskeho spěchowanja, zajimowe zwjazki předewzaćelow a zwjazki kaž tež přez 550 priwatnych předewzaćow a poskićerjow wukonow.	Das sind Technologiezentren und Hochschulen, Partner der lokalen Wirtschaftsförderung, unternehmerischen Interessengruppen und Verbänden sowie über 550 private Unternehmen und Leistungsanbieter.	1
Wobaj staj sej hnydom po snědani kolesy hrabnyłoj a kolesujetaj k lěsnemu jězorej.	Die beiden haben sich gleich nach dem Frühstück die Fahrräder geschnappt und radeln zum Waldsee.	1
Chcych rady kulturne drohoćinki tež njesłowjanskich krajanow zeznać.	Ich wollte gern die kulturellen Kleinode auch der nichtslawischen Landsleute kennenlernen.	1
Uch, hnydom to budźe.	Uch, gleich wird es.	1
Přez spěwace wosoby w medijach sym započinała hudźbu słuchać a ju přewšo lubować.	Durch singende Personen in den Medien habe ich angefangen Musik zu hören und sie über alles zu lieben.	1
Bě pak tak hłuboka, zo njebě jeje dno wothorjeka widźeć.	Sie war aber so tief, dass ihr Grund von oben nicht zu sehen war.	1
Jutře mjenujemy dźeń, na kotrymž najwjace póstnych kurow započinaja.	Morgen nennt man den Tag, an dem die meisten Fastenkuren beginnen.	1
Njepředawatej so dwaj wroblej za pjenježk?	Kauft man nicht zwei Sperlinge für einen Groschen?	1
Wón přednošowaše wo 90 lětach přesydlenja we łužiskim rewěrje z kulturnoanalytiskeje perspektiwy.	Er hielt einen Vortrag über 90 Jahre Umsiedlungen im Lausitzer Revier aus kulturanalytischer Perspektive.	1
W adwentnym času běchu předewšěm dźěći přeprošene na serbskich bajkowych popołdnjach stawizny a stawiznički ze wšěmi zmysłami nazhonić.	In der Adventszeit waren vor allem die Kinder eingeladen an sorbischen Märchennachmittagen die Geschichte und Geschichten mit allen Sinnen zu entdecken.	1
Basketballisća a tenisća a blidotenisća běchu po hrě wjesołeje nahlady.	Die Basketballspieler, Tennisspieler und Tischtennisspieler waren nach dem Spiel in aufgeräumter Stimmung.	1
Někotre ze swojich dotalnych nastajenjow widźu ja po jězbach hinak.	Einige von meinen bisherigen Einstellungen sehe ich nach den Reisen anders.	1
Přetrjebarjo chcedźa wěstosć měć, zo při jědźi mjasa žane nadměrne powostatki na antibiotikach njepřiwozmu.	Die Verbraucher möchten Gewissheit haben, dass sie beim Fleischessen keine übermäßigen Rückstände an Antibiotika aufnehmen.	1
Potom pak dyrbješe hospoza znowa napominać a swarjeć a měješe wo dźeń abo dwaj dlěje wuspěch.	Dann musste jedoch die Hausfrau erneut ermahnen und schimpfen und hatte einen oder zwei Tage länger Erfolg.	1
27. měrca 2020 přistupi Sewjerna Makedonska k NATO jako 30. čłon.	Am 27. März 2020 trat Nordmazedonien der NATO als 30. Mitglied bei.	1
Tak wabja woni na přikład mjez samodruhimi za zažne dwurěčne kubłanje dźěći.	So werben sie zum Beispiel unter Schwangeren für eine frühe zweisprachige Erziehung der Kinder.	1
Tom připosłucha tajnje rozmołwje mjez Mariju a Janom.	Tom belauschte das Gespräch zwischen Maria und Johannes.	1
Hdyž bě wjeršk docpěł, sadźi wón zranjeneho ptačka do hnězda.	Als er die Spitze erreicht hatte, setzte er den verletzten Vogel ins Nest.	1
Tutón film je, zwěrimy sej wobraz, přewidny kaž finski jězor.	Dieser Film ist, wagen wir das Bild, durchsichtig wie ein finnischer See.	1
Rady wužiwachu so sudobja słowjanskeho pochada, kotrež namakanišćo bě w Jarinje, w Delnjej Łužicy.	Gerne wurden Gefäße slawischer Herkunft genutzt, deren Fundort in Gehren, in der Niederlausitz war.	1
Namjet za změnu knjeza Adama doda na kóncu napoł sady a smy za tutón přidawk.	Der Änderungsantrag von Herrn Adam fügt am Ende einen Halbsatz an und wir sind für diesen Zusatz.	1
Hač a kotre diskusije bě tuta samowólna změna wuwabiła, njeda so hižo zwěsćić.	Ob und welche Diskussionen diese eigenmächtige Änderung ausgelöst hatte, lässt sich nicht mehr feststellen.	1
Ćmowomódre jahodki su syre, ale předźěłane jedyn z najsłódnišich płodow lěsa.	Die dunkelblauen Beeren sind roh, aber verarbeitet eine der süßesten Früchte des Waldes.	1
Facit rěkaše nětko: wšitko ma so hišće wotbagrować.	Das Fazit lautete nun: alles muss noch abgebaggert werden.	1
Wona sej předewza, stajnje jenož najlěpše stronki Jurkec dwora wuzběhnyć.	Sie nahm sich vor, immer nur die besten Seiten von Jurks Hof hervorzuheben.	1
Tuž planuja wulku loteriju.	Deshalb ist eine große Lotterie in Planung.	1
W februarje 1997 rěkaše inscenacija „Holcerec peepshow“, kaž bě to awtor Markus Köbeli, rodźeny 1956 w Bernje, za swoju najznaćišu hru namjetował.	Im Februar 1997 hieß die Inszenierung „Holzers Peepshow“, wie es der Autor Markus Köbeli, geboren 1956 in Bern, für sein bekanntestes Theaterstück vorgeschlagen hatte.	1
Handrij: „To je mi knjez wučer tež prajił“.	Andreas: „Das hat mir der Herr Lehrer auch gesagt“.	1
Haj, směmy dźěći wegetarisce abo weganje zežiwić, hdyž so dokładnje z tym zaběramy.	Ja, wir dürfen Kinder vegetarisch oder vegan ernähren, wenn wir uns genügend damit beschäftigten.	1
Wědomostnicy su sej w tym přezjedni.	Wissenschaftler sind sich darin einig.	1
Takle abo podobnje móhli Teichertecy w Dalicach njedaloko Wulkeje Dubrawy situaciju wopisować, jako pola nich před krótkim njewjedro zachadźeše.	So oder ähnlich könnten Teicherts in Dahlowitz unweit von Großdubrau die Situation beschreiben, als bei ihnen vor kurzem ein Gewitter tobte.	1
W nim su wjace hač 80 namjetow za změny přiwzali, mjez druhim iniciatiwnu próstwu.	Darin wurden mehr als 80 Änderungsanträge angenommen, unter anderem einen Initiativantrag.	1
Namjet za wutworjenje Europskeho lěta psychiskeje strowoty je tohorunja wažny.	Der Vorschlag für eine Schaffung eines Europäischen Jahrs der psychischen Gesundheit ist ebenfalls wichtig.	1
